28 168 0.21856187111021447 0 0 0.028915115166696086 -0.005419100212922535 
34 204 0.2051828210896501 0 0 0.036079987959783365 -0.010966852298529664 
40 240 0.16381486808362636 0 0 0.03452538508556195 -0.006109805120153375 
47 282 0.2565361150070618 0 0 0.024187253263553064 -0.0044515197598802 
54 324 0.3497192159011948 0 0 0.018631087371078353 -0.003705895878542433 
62 372 0.15471924783114122 0 0 0.008871257432840552 -0.010951037084181657 
70 420 0.1403133130798051 0 0 0.002931675806578695 -0.015531483953439415 
79 474 0.15216332003730906 0 0 0.004033094509135805 -0.007030091805819446 
88 528 0.34568864118143316 0 0 -0.00414391284005981 -0.009003373580320925 
98 588 0.4837525905830252 0 0 0.004762107092482417 -0.005265397334039984 
108 648 0.6601917396011753 0 0 0.001639305369422368 -0.0072575415769892005 
117 702 1.2020731721213498 0 0 0.006296248361086783 -0.014699115879552856 
1 6 4.990026587173969 0 0 4.404963721132215 -2.0364625519377704 
2 12 5.931776653517445 0 0 4.994761431755618 -7.240327799675848 
3 18 11.280595149406833 0 0 17.32727410990367 -2.8179428899753933 
4 24 15.841759369222187 0 0 26.050922361151777 1.8793122053622984 
5 30 15.291804491033176 0 0 28.225534193100458 -1.1846194597490705 
6 36 12.259861258547332 0 0 28.289493643880075 1.0847621809559216 
7 42 9.405556375412914 0 0 23.566659766409565 1.072165483835356 
8 48 10.396919858375217 0 0 23.90764650793795 -7.749326889609709 
10 60 6.158480230077002 0 0 25.898047913558564 -2.7324248548052115 
12 72 5.53031965503758 0 0 25.460784991813572 0.23390162234274126 
14 84 3.7502547258230043 0 0 25.060338116811707 -0.8106478632040701 
16 96 3.6036795634280314 0 0 24.133900562938226 -2.82080334639044 
19 114 1.9196436802164347 0 0 24.088568819834002 -1.6805863592648638 
22 132 2.1811930517641844 0 0 25.048240082247155 -1.7441365181934458 
25 150 2.024683703762578 0 0 24.285485686045547 -1.4291278410847492 
28 168 1.4015676196744722 0 0 23.917993014359503 -1.2759407813355217 
31 186 0.7705885944886474 0 0 23.954156720460446 -1.4167844108442071 
34 204 0.5365619618946122 0 0 23.871811866699744 -1.284893436358698 
38 228 0.29435778090470355 0 0 23.822050717767862 -1.2910942095638478 
42 252 0.2126803764849727 0 0 23.75182634438837 -1.2907984496740303 
46 276 0.18478733660372396 0 0 23.77898304046493 -1.254660634271716 
50 300 0.12685819898580827 0 0 23.787632473094604 -1.262424199148007 
54 324 0.09914707419805666 0 0 23.76293321553164 -1.2510012667139454 
58 348 0.13760870046660614 0 0 23.803478461566733 -1.2407620860831743 
63 378 0.06769020246269733 0 0 23.81196838297711 -1.2389682498643653 
68 408 0.03591749257293048 0 0 23.817814920411067 -1.239167143464361 
73 438 0.03453153997649806 0 0 23.8251443028744 -1.2363028741721755 
78 468 0.025014304437227207 0 0 23.826039776332937 -1.2362544954600194 
83 498 0.016959910534312648 0 0 23.82808015560445 -1.2356037344230235 
88 528 0.015151716252918387 0 0 23.828234743304147 -1.2360822005167973 
94 564 0.024743881597200798 0 0 23.828956406401197 -1.236641428441004 
100 600 0.048013543411405894 0 0 23.825812358617682 -1.2384035363308916 
106 636 0.03594828307383462 0 0 23.828675344268692 -1.2373776961534075 
112 672 0.03422925542396842 0 0 23.829067268871626 -1.2373425307334311 
118 708 0.02078347504256823 0 0 23.82913073182069 -1.2374672189734937 
124 744 0.013630640837071011 0 0 23.82910548341769 -1.237653199074112 
131 786 0.010097556550790627 0 0 23.829301369441716 -1.2375745410958219 
138 828 0.006260318844695529 0 0 23.829404353932073 -1.2375938745787576 
145 870 0.0036317602426727833 0 0 23.82946316956038 -1.2375946284305932 
152 912 0.002216003212281038 0 0 23.829457453209713 -1.2375948191651116 
159 954 0.001425828615983724 0 0 23.82946920595364 -1.237596111206452 
166 996 5.973059560371366E-4 0 0 23.82947210754938 -1.2375957022341684 
174 1044 2.441169151252339E-4 0 0 23.829473471158185 -1.2375952757801219 
182 1092 1.3066918435339825E-4 0 0 23.829473717917523 -1.2375953334989989 
190 1140 5.936508594585282E-5 0 0 23.829473706565942 -1.237595374038923 
198 1188 5.7567499701030825E-5 0 0 23.829473702657488 -1.2375954649281944 
206 1236 5.124328464656291E-5 0 0 23.82947373289703 -1.2375954449599413 
214 1284 4.391191887589093E-5 0 0 23.82947373821913 -1.237595453364409 
223 1338 4.3050248904325315E-5 0 0 23.829473747329537 -1.2375954535778455 
232 1392 4.1814151779345456E-5 0 0 23.829473754081043 -1.2375954589817921 
241 1446 2.8545750166625913E-5 0 0 23.82947376654415 -1.2375954542441525 
250 1500 1.3199412909907687E-5 0 0 23.829473770138137 -1.237595456144847 
259 1554 6.159823469056943E-6 0 0 23.829473771696126 -1.2375954554135362 
268 1608 3.000207013181278E-6 0 0 23.82947377184406 -1.237595455785987 
278 1668 1.5897061470675303E-6 0 0 23.829473771989118 -1.2375954558349755 
1 6 5.565835293067116 0 0 4.669300481814292 5.642235642651204 
2 12 5.21607574624098 0 0 0.9061480508942366 6.7019716606563255 
3 18 3.887322088435831 0 0 2.1530256444505156 6.26949884597822 
4 24 4.080353382137097 0 0 5.8016977616950145 6.921421756238368 
7 42 4.833692686649841 0 0 11.912953724069968 10.159887313679437 
10 60 3.3682888988056408 0 0 13.224447017517882 12.568048000975066 
14 84 3.658540867435795 0 0 9.555216625970925 10.724914086161746 
18 108 1.6544190226768294 0 0 11.410599402815441 11.334262282403584 
23 138 1.0339919458153066 0 0 10.418824555751666 12.094789028098619 
28 168 0.637129228833939 0 0 10.478437601451116 11.876344565571445 
34 204 0.30969516775010125 0 0 10.465810793914631 11.98149699859358 
40 240 0.2887950088810495 0 0 10.357729764574003 11.996463271488487 
47 282 0.1007968228693918 0 0 10.38319459218896 11.976893837897741 
54 324 0.04918356108844321 0 0 10.390174437119876 11.96497645442807 
62 372 0.019278780754594455 0 0 10.388956450070772 11.96951989514185 
70 420 0.014785146763015348 0 0 10.390831884622528 11.967290608003461 
79 474 0.006207120771241043 0 0 10.393165794712965 11.963283716995583 
88 528 0.002806678807353912 0 0 10.393409002694698 11.962921918672539 
98 588 9.426423592009735E-4 0 0 10.393339757889553 11.963068956593368 
108 648 2.9247307958949045E-4 0 0 10.393342476928984 11.963065795483363 
119 714 9.738950859273279E-5 0 0 10.393317153831749 11.9631122707773 
130 780 2.0141220194302786E-5 0 0 10.39331936351932 11.963108334670059 
142 852 1.0969286899059974E-5 0 0 10.393319782010789 11.963107585262954 
154 924 3.3369201223269786E-6 0 0 10.393319645970152 11.963107831651378 
167 1002 1.7594036578655155E-6 0 0 10.393319700985437 11.963107732555759 
180 1080 1.1711888155995647E-6 0 0 10.393319697100805 11.963107739566766 
194 1164 7.442301630496845E-6 0 0 10.393319268679242 11.963108512424395 
208 1248 9.023571748400551E-5 0 0 10.393312574054868 11.963120589289783 
223 1338 0.0038499063510698205 0 0 10.39262825676155 11.964355092361814 
238 1428 0.058689696224951154 0 0 10.380848044092298 11.985606657980547 
254 1524 0.01372200138126798 0 0 10.380209163058845 11.98675966339732 
270 1620 0.005533783959141983 0 0 10.38001932644724 11.987102239705191 
287 1722 0.0011238433263254272 0 0 10.379935679752137 11.987253145491223 
304 1824 1.896358053344118E-4 0 0 10.37993412005062 11.987255959547229 
322 1932 2.0992759775092905E-4 0 0 10.379933964397694 11.987256240601223 
340 2040 3.402633943095986E-4 0 0 10.379934026785575 11.987256128068015 
359 2154 1.791356796373907E-4 0 0 10.37993367196728 11.987256768187414 
378 2268 3.43853944499631E-5 0 0 10.379933638333435 11.98725682887137 
398 2388 8.71840469992165E-6 0 0 10.379933634449612 11.987256835878723 
400 2400 1.8252900390285493E-5 0 0 10.379933634307436 11.987256836135138 
1 6 5.944575518456544 0 0 5.021984039305681 6.401126350849809 
2 12 4.564473745011719 0 0 3.015324390950733 4.999722282184928 
3 18 4.525899820568709 0 0 6.208130544517608 3.380250464998524 
4 24 5.358114445694366 0 0 3.2184531745154015 8.830852112201065 
7 42 3.2149521901362137 0 0 2.651930876886484 10.062823288122452 
10 60 3.723668374789002 0 0 1.3469985341547521 13.636549079121393 
14 84 2.005010063011845 0 0 -1.1059589823652776 13.038037145034144 
18 108 1.0126242334124107 0 0 -1.438160286258857 13.091295874435723 
23 138 0.558433339745182 0 0 -1.5622464494907402 12.755421077077077 
28 168 0.3586841646224027 0 0 -1.5783420142386755 12.965587451667384 
34 204 0.1312686042653313 0 0 -1.5821967229171032 12.91041476260927 
40 240 0.15015481802913197 0 0 -1.5509103104201145 12.854786831444956 
47 282 0.10024121725221259 0 0 -1.6007319594391114 12.926462461573534 
54 324 0.11333000238654845 0 0 -1.6013634282194154 12.917547054203585 
62 372 0.04102816558997394 0 0 -1.5891354384904577 12.906040185946 
70 420 0.015741085981095457 0 0 -1.5837176652353144 12.900024816027422 
79 474 0.007493307391069621 0 0 -1.5863451589153317 12.903488811331629 
88 528 0.0059019979165482635 0 0 -1.586462265493607 12.903671857526067 
98 588 0.0014974558189174922 0 0 -1.5866085313664224 12.903895490661894 
108 648 0.001277260390267494 0 0 -1.5865332537756252 12.903804617414554 
119 714 4.657839540371279E-4 0 0 -1.5864512185363897 12.903705374138042 
130 780 3.4718798062155075E-4 0 0 -1.5864734727690304 12.903733201299026 
142 852 1.8264348675559595E-4 0 0 -1.5865152985381015 12.903784938530286 
154 924 1.618400617551017E-4 0 0 -1.5865339374081442 12.903807977884354 
167 1002 4.046091925053409E-5 0 0 -1.5865395545357612 12.90381494572472 
180 1080 3.080001987731701E-5 0 0 -1.586543279434418 12.903819547861044 
194 1164 4.7147810120171156E-5 0 0 -1.586556175467679 12.903835473184534 
208 1248 1.192104235931457E-4 0 0 -1.5865725925704948 12.903855746313937 
223 1338 0.06601254285262978 0 0 -1.5950159578859742 12.914282190070807 
238 1428 0.009151523674325073 0 0 -1.6018080003707178 12.922669868658197 
254 1524 0.003329256581194811 0 0 -1.6020237140747318 12.92293629046044 
270 1620 0.00285965458944952 0 0 -1.6020316344412624 12.922946072550628 
287 1722 0.0012712067215224839 0 0 -1.6020637114752252 12.922985685094947 
304 1824 2.487717346422587E-4 0 0 -1.6020642545001338 12.922986355967685 
322 1932 1.0633931326200995E-4 0 0 -1.6020645415611996 12.922986710519208 
340 2040 1.5139333688807412E-5 0 0 -1.6020647026546146 12.922986909457478 
359 2154 5.15103076237277E-6 0 0 -1.6020647051658032 12.922986912559756 
367 2202 5.840601654234587E-6 0 0 -1.6020647071312013 12.922986914986822 
1 6 4.48093760544894 0 0 0.7368183684837923 4.216238840266102 
2 12 3.839426727622147 0 0 -1.1798819571239156 1.7500363928129905 
3 18 3.3582090132270235 0 0 1.4667867991254542 2.81649348298625 
4 24 2.5917841280525495 0 0 1.5725396139861259 2.7451049307242377 
7 42 1.805841743298075 0 0 -0.24278074994682503 1.8361816471995198 
10 60 1.2765892482438355 0 0 -0.30301898215699086 1.868272050405109 
14 84 0.7571634404795154 0 0 -0.5320466242143445 1.4285871438695152 
18 108 0.4974946091573451 0 0 -0.6867400035066953 1.2976770610828496 
23 138 0.24530509644352852 0 0 -0.6545371414237751 1.3014732820487134 
28 168 0.191990599321124 0 0 -0.6901847979985175 1.2728348546835484 
34 204 0.16792816187943657 0 0 -0.7491643327991838 1.2190882726587304 
40 240 0.11164415911388492 0 0 -0.6822506849081011 1.215005246237087 
47 282 0.05102454777455579 0 0 -0.6896044806436601 1.2330518667757386 
54 324 0.012735841902907845 0 0 -0.6885288526891312 1.2326304617557005 
62 372 0.01717920540316289 0 0 -0.6909307525103191 1.2358031878588958 
70 420 0.00514388312655012 0 0 -0.6900933260977128 1.2349836603706106 
79 474 0.007360979970303272 0 0 -0.6890869139032949 1.2337001194331514 
88 528 0.0036571566989032915 0 0 -0.6892990998451233 1.2341069402563085 
98 588 4.1464555705188113E-4 0 0 -0.6891933301060718 1.2340054902223452 
108 648 2.9237131811073267E-4 0 0 -0.6892232789141282 1.234041802219185 
119 714 1.856693813055855E-4 0 0 -0.6892142308544444 1.2340308355151282 
130 780 4.4016542108807436E-5 0 0 -0.6892085201458952 1.2340244057431606 
142 852 1.0302973509382481E-5 0 0 -0.6892083946097766 1.234024272931218 
154 924 3.826705214969141E-6 0 0 -0.6892081784278691 1.2340240183002624 
167 1002 5.976518555691912E-7 0 0 -0.6892081502288336 1.2340239852499493 
180 1080 3.1474807036344153E-7 0 0 -0.6892081433884945 1.2340239771683463 
194 1164 4.750988770056473E-7 0 0 -0.6892081540254206 1.2340239898491594 
208 1248 1.077755953196204E-7 0 0 -0.6892081503733798 1.2340239855057997 
223 1338 1.8699775869474744E-8 0 0 -0.6892081509610335 1.234023986206259 
225 1350 1.1321098871015215E-8 0 0 -0.6892081509710319 1.2340239862181865 
1 6 4.216895219384246 0 0 -1.1830869690056605 2.162682755807658 
2 12 3.5321952077068395 0 0 0.8907968535214584 0.46336673077614365 
3 18 3.3851927527149925 0 0 -1.426859269522677 2.677079687299304 
4 24 2.6405992412701647 0 0 -1.3973394262165972 2.54724938787952 
5 30 2.1487648069055805 0 0 -0.3264729335419414 2.002610024028986 
7 42 1.7666909038592074 0 0 0.3330487402120963 1.3171508756069452 
10 60 1.2178631696453006 0 0 -0.38919541470619734 1.5644751440803324 
13 78 0.925031057198455 0 0 -0.8328208848940958 1.2132555454239324 
16 96 0.39135530819001324 0 0 -0.7917262527065084 1.2431489895528425 
20 120 0.62283704912434 0 0 -0.6059623580382663 1.025547158547174 
24 144 0.3324560933046142 0 0 -0.8598169999231327 1.3269984628387719 
28 168 0.23266394823196343 0 0 -0.7710789904295547 1.2703638235212238 
33 198 0.17705767332400973 0 0 -0.721076602989386 1.307767412962093 
38 228 0.06980821930690193 0 0 -0.7135835864622886 1.3048528886309791 
43 258 0.07591101138225831 0 0 -0.7125424048378283 1.3102930422188372 
49 294 0.06773984482649166 0 0 -0.7025296902269098 1.320290846321284 
55 330 0.045713315451660165 0 0 -0.7051415245431283 1.3117781801057165 
61 366 0.028683145431202067 0 0 -0.6969713177761852 1.315104772567963 
68 408 0.020163667215886596 0 0 -0.6935135518904828 1.317509963348308 
75 450 0.02230454337252772 0 0 -0.6885620333564277 1.3211335918239338 
82 492 0.005318183349809576 0 0 -0.6879100251831056 1.3211874542786388 
90 540 0.001827147502376784 0 0 -0.6876395893415502 1.3212725234248124 
98 588 0.004516189422702405 0 0 -0.687593875524355 1.3211617702770515 
106 636 0.0020657335554541676 0 0 -0.6875326369553438 1.3212263393499157 
115 690 8.332570880627241E-4 0 0 -0.6875259250326139 1.3212132098175313 
124 744 5.127067557398347E-4 0 0 -0.6875216798532954 1.3212162182975473 
133 798 2.729441808516096E-4 0 0 -0.6875195172019682 1.3212154257032553 
143 858 1.1265777432789712E-4 0 0 -0.6875179801559462 1.3212166760340074 
153 918 2.494175489308141E-5 0 0 -0.6875178730553715 1.3212167418846725 
163 978 1.449032849323709E-5 0 0 -0.6875178273882722 1.321216739113268 
174 1044 6.089230744024936E-6 0 0 -0.6875178322383791 1.3212167361114857 
185 1110 2.1286673072614563E-6 0 0 -0.6875178278108206 1.3212167352318174 
196 1176 5.706760328709726E-6 0 0 -0.6875178236992072 1.3212167383340447 
208 1248 9.257075710488826E-7 0 0 -0.6875178242688809 1.321216737573645 
214 1284 3.839906128567648E-7 0 0 -0.6875178242114452 1.3212167376249144 
1 6 5.511326474424699 0 0 6.12071832663443 3.713311422649648 
2 12 7.955661889242902 0 0 10.29065313803008 10.823600717586945 
3 18 6.572864892765132 0 0 1.8559914725306361 2.0381269728856717 
4 24 4.902306083667902 0 0 2.049527166772258 1.640332212468428 
7 42 2.533217032235725 0 0 -0.8867429120112813 0.9072186308682088 
10 60 1.1948205148563857 0 0 0.0416544325800573 0.7615016905689432 
14 84 0.8619119589210764 0 0 -0.18618762407150546 0.15592415361601766 
18 108 1.1270501518587805 0 0 -1.0014451852875 1.2500251552145205 
23 138 0.9557616022882431 0 0 -0.6220643176584422 1.1669278345150396 
28 168 0.6834796594159387 0 0 -0.8941592914812169 1.3339892224725678 
34 204 0.31063191702206466 0 0 -0.84036570784687 1.3172383367527298 
40 240 0.27151835762167525 0 0 -0.8651448520468022 1.2898496630322718 
47 282 0.16366416958869412 0 0 -0.953872905827991 1.2246648900954793 
54 324 0.04880000876335601 0 0 -0.9267175092239948 1.2298571517508448 
62 372 0.03936777280757006 0 0 -0.9135592970762206 1.2261460955382684 
70 420 0.03683196112637076 0 0 -0.9072945443826258 1.220470657900942 
71 426 0.03279652269291044 0 0 -0.9066871111714758 1.2202614037386061 
72 432 0.03468067372720862 0 0 -0.9056360092255246 1.2214214863347792 
73 438 0.032306989462046895 0 0 -0.9051315056041485 1.2206196132891982 
81 486 0.017845695549416743 0 0 -0.9032717355913579 1.2194705357064355 
89 534 0.0398827621011478 0 0 -0.9016269925983289 1.2168807937626334 
97 582 0.01688102014509466 0 0 -0.9020546889052723 1.2179659723275436 
106 636 0.005976650012919265 0 0 -0.901774582100656 1.217895181760938 
115 690 0.002302000323482598 0 0 -0.901698518078936 1.217843998601658 
125 750 0.001290499682011027 0 0 -0.901646832962146 1.2178351926973985 
135 810 4.50843532101863E-4 0 0 -0.9016463256648779 1.2178367990432655 
145 870 2.7647059446075575E-4 0 0 -0.9016440759506045 1.217837583752849 
156 936 1.378941980976128E-4 0 0 -0.9016431903938149 1.2178374601648927 
167 1002 5.0147590653679374E-5 0 0 -0.9016430731465831 1.2178374202584568 
178 1068 5.553554460327183E-5 0 0 -0.9016429238180033 1.217837440358657 
190 1140 2.427739482486152E-5 0 0 -0.9016428556642363 1.2178374426258949 
202 1212 5.472474884322816E-6 0 0 -0.9016428503938176 1.2178374424102916 
215 1290 2.7299979497707947E-6 0 0 -0.9016428485881214 1.2178374440452573 
228 1368 1.3777491384842668E-6 0 0 -0.9016428482169815 1.2178374440016784 
241 1446 6.786181007442848E-7 0 0 -0.9016428480770547 1.2178374439492805 
1 6 5.118218487009934 0 0 -0.9262838899502142 5.480420812021937 
2 12 3.774882699161306 0 0 -0.07079369256809234 4.3500390786502825 
3 18 3.250251101717281 0 0 -0.5227071215368295 2.3439009506657658 
4 24 2.9239254778320287 0 0 -1.037998167082261 1.3108610728298513 
5 30 2.1949369331400015 0 0 -1.1666641476622428 1.6489061610488656 
7 42 1.4062045125780527 0 0 -1.5723638216743638 1.884112031132432 
10 60 0.805633619733344 0 0 -1.1378823446003885 1.1559092268933713 
11 66 0.6673618574167779 0 0 -0.9935544593176571 1.1974176053423573 
14 84 0.7616452475651703 0 0 -0.6457537155980437 1.4500678822715238 
17 102 0.40799571197508105 0 0 -0.8684935787077818 1.2062220761680535 
20 120 0.2986349302071117 0 0 -0.8928320678351565 1.139684355101554 
24 144 0.24152805571266014 0 0 -0.9122200546734835 1.2434377233589202 
28 168 0.2585801652402799 0 0 -1.003544716021088 1.1861498593145128 
32 192 0.2525901950402912 0 0 -0.9473234680808691 1.186548931975077 
37 222 0.16615358693637877 0 0 -0.9561317912170642 1.212346772813921 
42 252 0.1351941461841802 0 0 -0.9111005888268368 1.2443027060189285 
47 282 0.07702375222019865 0 0 -0.9047392593935388 1.267418429045712 
52 312 0.05486495813356967 0 0 -0.8945586778088616 1.268747942318971 
58 348 0.048063102451085096 0 0 -0.8937010041753248 1.2728719810894744 
64 384 0.04293315701532906 0 0 -0.8958071451439532 1.272456729885054 
70 420 0.01915953424631568 0 0 -0.8937114445161631 1.2731618292753033 
77 462 0.014982527466181976 0 0 -0.8917714357650411 1.2709586561112232 
84 504 0.00984199776028582 0 0 -0.8934074141318756 1.273267088952032 
91 546 0.005792835590931637 0 0 -0.8933288056512528 1.2732531761236636 
98 588 0.010636290048248936 0 0 -0.8942427082215884 1.2742690513899813 
106 636 0.003766287760765117 0 0 -0.8944003307860613 1.274418725103161 
114 684 0.002049403003278616 0 0 -0.8943266736917193 1.274345161965629 
122 732 7.263971397960213E-4 0 0 -0.894278770528625 1.2742948034655015 
131 786 4.3238229925322754E-4 0 0 -0.8942799987137163 1.2742967987673244 
140 840 1.7735182285988222E-4 0 0 -0.8942802576186398 1.2742971709772626 
149 894 7.773478381382903E-5 0 0 -0.8942858363355997 1.2743031983957072 
158 948 2.4575590443108442E-5 0 0 -0.894287405132455 1.2743048954939478 
168 1008 8.561316293390008E-6 0 0 -0.8942872951206547 1.2743047801540168 
178 1068 3.266276934192604E-6 0 0 -0.8942872694036855 1.2743047534451595 
188 1128 2.0884482867822377E-6 0 0 -0.894287274745926 1.27430475920511 
199 1194 2.1798798665937833E-6 0 0 -0.8942873227522026 1.2743048106781172 
210 1260 1.6350843743070326E-6 0 0 -0.8942873095816722 1.2743047965661107 
221 1326 8.175842639569673E-7 0 0 -0.8942873100918343 1.27430479711187 
232 1392 6.442622528564609E-7 0 0 -0.8942873133284825 1.2743048005855329 
244 1464 1.8365284941203538E-7 0 0 -0.8942873150722899 1.274304802455967 
256 1536 6.163301521185481E-7 0 0 -0.8942873185203579 1.274304806153475 
268 1608 1.021612528062462E-5 0 0 -0.8942873885911372 1.2743048812929085 
281 1686 2.5834365096807525E-4 0 0 -0.8942906417205511 1.2743083698027458 
294 1764 0.07626774269524836 0 0 -0.895827211337893 1.2759561120850924 
307 1842 0.36586105443630673 0 0 -0.9009944583418379 1.2814973106025036 
320 1920 0.17743775702986395 0 0 -0.9044049355130552 1.285154599773009 
334 2004 0.034354003117271804 0 0 -0.9050889770038655 1.2858881658406707 
348 2088 0.02673462461739448 0 0 -0.905174698807835 1.2859800918506052 
362 2172 0.011733799074791261 0 0 -0.9052325523855603 1.2860421324458318 
377 2262 0.0011992023383061436 0 0 -0.9052222493435185 1.2860310838123168 
392 2352 5.449469004533055E-4 0 0 -0.9052222604880573 1.2860310957653254 
407 2442 1.4327529597006505E-4 0 0 -0.9052225806097854 1.2860314390543734 
408 2448 1.3611341489781377E-4 0 0 -0.9052225558833036 1.2860314125384493 
1 6 3.8788448900179255 0 0 -0.30272397775401017 1.6054555916207638 
2 12 2.798684627244132 0 0 0.09039079167236011 1.0474521810273572 
3 18 2.508024814851675 0 0 0.6440809217179564 2.544007513348106 
4 24 2.2231543399689855 0 0 0.27510742422694523 3.2795746053107524 
5 30 2.2999838661896144 0 0 -0.025951921409801335 1.1876288592701068 
7 42 2.086847388390773 0 0 -0.5015573905789648 0.6006949677924538 
10 60 2.2009398408913463 0 0 -0.2608863866349723 2.7849730301864772 
11 66 1.9148669928550226 0 0 0.421196643923086 2.5976345077472476 
14 84 1.5414706637181044 0 0 -0.5655411486417501 2.085673912562956 
17 102 1.454559681398331 0 0 -0.8931629527649121 1.2676281478500422 
20 120 0.8652241028504563 0 0 -1.0299823764222862 1.0760758289675916 
24 144 0.5548649530315672 0 0 -0.8111151913946508 0.8746621389006275 
28 168 0.7896540285559918 0 0 -1.0094009667635038 1.211097189368721 
32 192 0.380781495138811 0 0 -1.1235225561327677 1.1533205454962947 
37 222 0.13939102401975678 0 0 -1.0739462048538808 1.1332762843067354 
42 252 0.11470582418869191 0 0 -1.117854347580784 1.1618860042109322 
47 282 0.038071168108501204 0 0 -1.1192608194128277 1.1632665889587575 
52 312 0.026256975255579514 0 0 -1.1187689497443556 1.162731541424999 
58 348 0.022462918773155677 0 0 -1.122011072296964 1.1675101217852284 
64 384 0.008431421418447188 0 0 -1.1219696445232759 1.168522534228373 
70 420 0.006666775302546426 0 0 -1.1211163759039924 1.1677466601530349 
77 462 0.0029633777946598033 0 0 -1.1201741023859988 1.1668379583372595 
84 504 0.001645682946942697 0 0 -1.1201052762429176 1.166800889905705 
91 546 0.0011192490580075759 0 0 -1.1200387601679411 1.1667382110410152 
98 588 0.0010459173290643699 0 0 -1.1200581045187719 1.166763323375967 
106 636 4.695956088269561E-4 0 0 -1.1200443261903215 1.1667499829538606 
114 684 2.9931453269693226E-4 0 0 -1.1200329161729548 1.1667383240717906 
122 732 1.1328032190152162E-4 0 0 -1.120025652068444 1.166730984897554 
